1.000000000000000000e+00	1.213389121338910026e-01	1.893939393939390037e-01	nan	nan	nan	nan	2.285714285714290084e-01	nan	nan	nan	nan	2.460317460317459903e-01	4.726368159203980235e-01	1.463414634146339988e-01	nan	nan	nan	nan	nan	nan	3.961352657004830191e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.239130434782609480e-02	nan	nan	nan	3.878504672897200023e-01	2.822966507177029905e-01	nan	nan	3.208955223880600172e-01	2.015503875968990000e-01	nan	nan	nan	2.055555555555559910e-01	1.486486486486489900e-01	nan	2.260536398467430097e-01	2.372881355932200120e-01	nan	1.758620689655170100e-01	nan	8.053691275167780550e-02	nan	nan	nan	2.584745762711859740e-01	nan	nan	nan	nan	nan	nan	nan	1.736111111111109939e-01	nan	2.648401826484019783e-01	1.666666666666669905e-01	nan	nan	1.514084507042250116e-01	nan	nan	2.083333333333330095e-01	nan	nan	1.966527196652720078e-01	nan	nan	1.750741839762610108e-01	nan	8.000000000000000167e-03	nan	nan	nan	nan	6.071428571428569843e-01	1.749174917491750081e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.208333333333329929e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.196347031963470142e-01	nan	nan	nan	nan	nan	1.793893129770990080e-01	nan	nan	nan	nan	nan
1.213389121338910026e-01	1.000000000000000000e+00	nan	1.840490797546009971e-01	2.486772486772489965e-01	nan	nan	nan	nan	nan	nan	nan	1.626297577854670107e-01	nan	1.351351351351350039e-01	nan	nan	nan	1.250000000000000000e-01	nan	nan	nan	nan	nan	nan	nan	8.810572687224670074e-02	nan	nan	nan	nan	4.294871794871790160e-01	nan	nan	1.906779661016949901e-01	nan	nan	nan	nan	1.604938271604940125e-01	2.388059701492540043e-01	nan	2.291666666666669905e-01	4.067796610169490124e-01	nan	nan	1.659574468085109888e-01	nan	nan	1.326530612244899987e-01	nan	1.437908496732029917e-01	nan	nan	1.593625498007970043e-01	nan	nan	nan	nan	nan	nan	nan	nan	4.464285714285710083e-01	1.881188118811880083e-01	nan	nan	nan	nan	1.632653061224489943e-01	nan	nan	nan	1.813953488372090084e-01	3.382352941176470229e-01	1.805555555555559966e-01	1.535580524344569986e-01	1.456953642384110070e-01	nan	3.186119873817029879e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.602649006622520078e-01	nan	nan	nan	nan	1.457489878542509998e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.573033707865169883e-01	1.617021276595740076e-01	1.637630662020909955e-01	nan	nan	nan	nan	1.558441558441560071e-01	1.521739130434779930e-01	nan	1.474820143884890133e-01	nan	nan	nan	1.673151750972760032e-01
1.893939393939390037e-01	nan	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	2.457337883959040126e-01	3.269230769230769829e-01	nan	nan	nan	nan	nan	2.761904761904759864e-01	nan	nan	nan	nan	2.142857142857139963e-01	2.618181818181820053e-01	nan	2.261146496815290008e-01	nan	1.862348178137649968e-01	nan	nan	2.530487804878049918e-01	nan	nan	nan	nan	nan	nan	2.086330935251800023e-01	3.004115226337449873e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.666666666666669960e-01	nan	nan	2.989323843416369919e-01	nan	nan	nan	nan	2.151394422310760057e-01	nan	nan	2.767295597484280001e-01	nan	2.454873646209390081e-01	2.054794520547950087e-01	nan	nan	nan	nan	1.923076923076920131e-01	nan	nan	nan	nan	nan	1.625766871165640060e-01	nan	nan	5.181347150259070153e-03	nan	2.178217821782179875e-01	nan	8.878504672897200023e-02	2.518518518518519933e-01	nan	nan	nan	nan	2.192307692307690070e-01	nan	nan	3.043478260869569851e-01	nan	nan	nan	nan	1.737704918032789980e-01	nan	3.914893617021280026e-01	nan	2.801418439716309994e-01	nan	nan	nan	nan	nan	2.724014336917560120e-01	2.967479674796750233e-01	nan	nan	nan	nan	3.036303630363039741e-01	nan	nan	nan	nan	2.466666666666670060e-01	2.916666666666670182e-01	nan	3.515625000000000000e-01
nan	1.840490797546009971e-01	nan	1.000000000000000000e+00	nan	2.284866468842730036e-01	nan	2.450331125827809875e-01	nan	nan	nan	nan	2.668621700879770242e-01	nan	1.769230769230769884e-01	nan	nan	2.250803858520900036e-01	nan	nan	nan	nan	2.724358974358970231e-01	2.781065088757400106e-01	2.464183381088830005e-01	nan	nan	nan	nan	nan	2.465277777777780122e-01	nan	nan	nan	nan	nan	2.176656151419560092e-01	2.752613240418120277e-01	2.585227272727270154e-01	nan	nan	1.899109792284869869e-01	1.777108433734939930e-01	nan	nan	nan	nan	nan	nan	nan	2.506811989100820037e-01	nan	nan	2.730375426621159951e-01	nan	nan	3.091482649842269836e-01	nan	1.793103448275860101e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.861271676300580213e-01	nan	nan	nan	1.826923076923079869e-01	nan	nan	nan	nan	nan	3.194103194103189991e-01	nan	1.687116564417180109e-01	2.287390029325510055e-01	nan	8.429118773946360499e-02	nan	3.859649122807020105e-01	1.904761904761899938e-01	2.564841498559080057e-01	nan	1.877022653721679979e-01	nan	nan	nan	2.604501607717040201e-01	2.819548872180450139e-01	nan	2.607361963190180099e-01	2.035398230088500127e-01	2.515527950310559868e-01	3.464285714285709750e-01	2.654320987654320008e-01	nan	3.333333333333329818e-01	2.406250000000000056e-01	nan	nan	nan	nan	nan	2.427745664739880127e-01	nan	nan	nan	3.204747774480710132e-01	nan	1.607717041800640068e-01	2.558823529411760056e-01	nan	nan	2.462121212121209934e-01	3.028169014084510224e-01	nan
nan	2.486772486772489965e-01	nan	nan	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	nan	1.733333333333330062e-01	nan	nan	1.705426356589150039e-01	nan	nan	nan	1.851851851851850084e-01	2.065727699530519879e-01	nan	nan	nan	nan	nan	nan	1.658291457286429904e-01	nan	3.397435897435899799e-01	nan	nan	1.877551020408159965e-01	3.121387283236989885e-01	nan	nan	1.612903225806449903e-01	1.814516129032260061e-01	nan	1.982758620689659967e-01	1.952380952380949886e-01	nan	nan	nan	1.240875912408759968e-01	nan	2.050209205020920022e-01	1.206896551724140065e-01	nan	nan	1.254752851711030126e-01	nan	nan	nan	nan	nan	nan	1.294117647058820042e-01	nan	nan	nan	nan	nan	1.460674157303369913e-01	nan	1.502347417840380062e-01	2.058823529411759889e-01	1.767676767676769900e-01	1.836734693877550006e-01	nan	nan	1.261682242990649905e-01	nan	nan	nan	1.493212669683260108e-01	nan	nan	nan	nan	2.173913043478260115e-02	2.031250000000000000e-01	2.932692307692310041e-01	nan	nan	nan	1.955719557195569891e-01	nan	nan	nan	nan	nan	nan	2.048192771084340058e-01	nan	4.044117647058820264e-01	1.683673469387760024e-01	2.083333333333330095e-01	2.524271844660189723e-01	nan	1.522842639593909864e-01	nan	1.704035874439459863e-01	nan	nan	1.652173913043480102e-01	1.954545454545449923e-01	nan	nan	1.967213114754099990e-01	nan	1.843317972350229927e-01	nan	1.528384279475979990e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	2.284866468842730036e-01	nan	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	nan	1.782178217821779875e-01	nan	nan	1.901140684410649873e-01	nan	1.954022988505750014e-01	nan	nan	nan	nan	2.482993197278909880e-01	2.526690391459069929e-01	1.270491803278689935e-01	nan	2.313725490196079926e-01	2.436708860759490003e-01	nan	nan	nan	nan	2.310756972111550067e-01	nan	nan	1.686274509803920019e-01	nan	2.132132132132129876e-01	nan	3.817427385892119829e-01	nan	nan	nan	nan	nan	3.405797101449279940e-01	1.593220338983049877e-01	nan	nan	nan	nan	nan	nan	2.818181818181820231e-01	nan	nan	nan	nan	nan	nan	1.563517915309450002e-01	5.139664804469270543e-01	1.479289940828399930e-01	nan	nan	nan	nan	nan	nan	nan	1.413427561837460045e-01	nan	nan	2.144772117962470137e-01	nan	1.543209876543210068e-01	nan	nan	nan	5.714285714285709944e-03	2.226562500000000000e-01	nan	2.654545454545449990e-01	nan	2.030075187969919981e-01	nan	nan	nan	1.588447653429599926e-01	nan	4.727272727272729957e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.163120567375889924e-01	2.222222222222219878e-01	nan	nan	2.500000000000000000e-01	2.013651877133109946e-01	nan	nan	nan	nan	nan	2.055749128919860114e-01	1.968253968253969866e-01	nan	nan	nan	nan	nan	nan	2.177419354838709964e-01	2.330827067669170027e-01
nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	nan	nan	nan	1.619433198380569872e-01	2.117117117117119918e-01	nan	nan	nan	nan	1.450777202072540129e-01	2.239583333333330095e-01	1.782178217821779875e-01	nan	1.943127962085310079e-01	nan	nan	nan	7.027027027027030193e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.374045801526720123e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.314741035856570039e-01	nan	nan	1.754385964912280049e-01	nan	nan	nan	nan	nan	nan	nan	1.129032258064519983e-01	1.538461538461539935e-01	nan	nan	1.647940074906369956e-01	nan	nan	nan	nan	nan	nan	3.562500000000000111e-01	1.232876712328769969e-01	nan	2.873563218390799978e-01	nan	nan	1.040892193308550068e-01	nan	nan	nan	nan	nan	nan	nan	2.432432432432430069e-01	2.335025380710659959e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.584158415841580014e-01	2.429906542056070040e-01	nan	nan	nan	nan	1.718061674008810047e-01	1.323529411764710062e-01	nan	nan	nan	nan	nan	1.914893617021279915e-01	nan	nan	nan	nan	nan	nan	nan	nan	1.157024793388430062e-01	nan	nan	nan	nan
2.285714285714290084e-01	nan	nan	2.450331125827809875e-01	nan	nan	nan	1.000000000000000000e+00	2.616822429906540126e-01	nan	nan	nan	nan	1.800766283524899980e-01	2.269938650306750072e-01	1.632653061224489943e-01	nan	nan	1.981566820276499941e-01	nan	nan	nan	nan	2.586872586872590030e-01	2.751937984496120038e-01	nan	nan	nan	1.744680851063830085e-01	nan	nan	nan	1.762711864406779905e-01	2.316176470588240111e-01	1.834061135371179985e-01	nan	2.280701754385960067e-01	nan	nan	2.620689655172410149e-01	1.794871794871789883e-01	nan	nan	1.338028169014079949e-01	2.286501377410470048e-01	nan	nan	2.205882352941180014e-01	nan	nan	nan	nan	9.493670886075949999e-02	nan	2.378854625550660129e-01	nan	nan	nan	nan	nan	nan	nan	nan	1.256038647342999914e-01	1.784511784511779997e-01	2.272727272727269876e-01	nan	1.885714285714290006e-01	nan	nan	2.194244604316550051e-01	nan	2.231759656652360091e-01	nan	nan	nan	3.070175438596490225e-01	nan	nan	nan	nan	7.299270072992699622e-03	nan	nan	2.704918032786889914e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.526717557251910107e-01	nan	nan	1.603053435114500103e-01	nan	nan	nan	nan	nan	nan	2.887931034482760229e-01	2.583732057416269767e-01	nan	nan	3.317757009345789765e-01	nan	nan	nan	nan	2.022471910112360050e-01	2.359999999999999876e-01	nan	nan	nan	2.500000000000000000e-01
nan	nan	nan	nan	nan	nan	nan	2.616822429906540126e-01	1.000000000000000000e+00	nan	2.844444444444440001e-01	nan	2.301886792452829955e-01	nan	1.834319526627219976e-01	nan	nan	nan	nan	nan	3.156146179401990159e-01	nan	2.024793388429750041e-01	3.198380566801620195e-01	2.368421052631579926e-01	2.509960159362549792e-01	nan	nan	2.376681614349779870e-01	nan	nan	nan	nan	nan	2.488479262672810000e-01	nan	2.227074235807859903e-01	3.197969543147209937e-01	2.813688212927760168e-01	nan	1.838235294117649965e-01	nan	nan	nan	2.423398328690810066e-01	nan	nan	nan	nan	nan	2.006802721088440100e-01	nan	1.019108280254780036e-01	nan	nan	1.730769230769229894e-01	3.318965517241380114e-01	nan	nan	nan	nan	nan	2.991803278688520140e-01	nan	1.824324324324320123e-01	nan	2.142857142857139963e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.573839662447259813e-01	nan	nan	2.477064220183489984e-01	2.314285714285710116e-01	nan	nan	nan	2.863070539419089733e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.048128342245989830e-01	nan	2.368421052631579926e-01	nan	nan	nan	3.378378378378379954e-01	nan	nan	nan	nan	nan	2.682926829268290070e-01	nan	3.138075313807530131e-01	nan	nan	2.413793103448280131e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.598870056497180059e-01	nan	nan
nan	nan	2.457337883959040126e-01	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	3.193277310924370060e-01	nan	3.911111111111110206e-01	nan	nan	nan	nan	nan	2.473498233215550013e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.385321100917429937e-01	nan	nan	1.328671328671330032e-01	nan	2.155388471177940024e-01	2.067901234567899871e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.458333333333330095e-01	nan	nan	nan	2.579505300353360231e-01	nan	1.896024464831800038e-01	4.429065743944640143e-01	2.193308550185870121e-01	nan	nan	nan	nan	nan	3.787234042553189739e-01	1.890756302521010013e-01	nan	nan	nan	2.711864406779659897e-01	nan	nan	nan	nan	1.254480286738350048e-01	nan	nan	nan	nan	2.446483180428130066e-01	nan	nan	nan	2.145748987854249890e-01	nan	nan	nan	nan	2.342342342342340067e-01	nan	2.198581560283690006e-01	nan	nan	2.863070539419089733e-01	nan	nan	2.874999999999999778e-01	1.827956989247309927e-01	nan	nan	nan	nan	nan	nan	nan	nan	1.965517241379310109e-01	nan	nan	nan	1.650485436893200097e-01	nan	nan	2.718446601941750251e-01	nan	nan
