1.000000000000000000e+00	nan	8.988764044943819975e-02	nan	nan	nan	nan	1.499999999999999944e-01	1.014492753623189997e-01	nan	nan	nan	1.298701298701299967e-01	nan	nan	nan	nan	nan	2.105263157894740056e-01	nan	nan	nan	nan	nan	nan	1.313131313131309930e-01	nan	nan	1.818181818181819898e-01	nan	nan	nan	nan	nan	7.865168539325839703e-02	nan	nan	nan	nan	nan	1.250000000000000000e-01	1.478260869565219959e-01	nan	nan	nan	7.142857142857139685e-02	nan	nan	nan	nan	nan	1.216216216216220031e-01	nan	nan	nan	1.000000000000000056e-01	nan	nan	9.090909090909089774e-02	nan	2.380952380952380126e-02	1.034482758620690057e-01	nan	8.823529411764710617e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.125000000000000028e-01	9.401709401709400227e-02	1.376146788990829928e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.013513513513509962e-01	nan	nan	1.444444444444439868e-01	nan	nan	nan	nan	nan	nan	nan	1.830985915492960026e-01	nan	5.454545454545450117e-02	1.129032258064519983e-01	nan	2.441860465116280077e-01	7.575757575757580131e-02	nan	1.149425287356320019e-01	2.500000000000000000e-01	nan	nan	nan	nan	1.382978723404260091e-01	nan	nan	nan	1.898734177215190000e-01	nan	nan	nan	nan	nan	9.195402298850570422e-02	nan
nan	1.000000000000000000e+00	nan	nan	nan	4.419642857142859760e-01	3.403141361256539765e-01	nan	5.797101449275360308e-02	nan	9.313725490196080037e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.196172248803829968e-01	nan	nan	1.800947867298579863e-01	2.085308056872040017e-01	nan	nan	nan	nan	nan	nan	4.000000000000000083e-02	1.210526315789469953e-01	nan	nan	nan	nan	nan	1.327014218009479884e-01	nan	nan	1.666666666666669905e-01	3.980099502487560170e-01	4.186991869918699760e-01	nan	nan	3.045685279187819727e-01	nan	nan	nan	nan	nan	2.990196078431370252e-01	nan	nan	nan	nan	1.895734597156399984e-02	nan	1.639344262295079971e-02	nan	5.612244897959180190e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.485148514851490076e-01	4.188481675392670134e-01	nan	nan	4.615384615384619804e-02	nan	nan	4.159999999999999809e-01	nan	1.555555555555560021e-01	4.304347826086959983e-01	nan	nan	nan	nan	nan	nan	1.549295774647889978e-01	nan	nan	nan	1.361256544502620069e-01	nan	2.893401015228430073e-01	nan	nan	nan	nan	7.614213197969539604e-02	1.081081081081080031e-01	1.792452830188679958e-01	nan	nan	nan	nan	nan	nan	5.670103092783509990e-02	nan	nan	nan	nan	1.145833333333329956e-01	nan	1.138613861386140041e-01	nan	nan	nan	3.664921465968590253e-02	nan	nan
8.988764044943819975e-02	nan	1.000000000000000000e+00	4.159292035398229892e-01	nan	1.082474226804120004e-01	nan	1.685393258426970131e-01	nan	2.549019607843139856e-01	3.218390804597699995e-01	nan	nan	2.000000000000000111e-01	nan	nan	nan	nan	1.182795698924729993e-01	nan	2.935779816513759966e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.263157894736839731e-02	nan	2.018348623853210011e-01	nan	1.195652173913040045e-01	nan	1.743119266055050132e-01	2.596153846153850253e-01	nan	nan	7.368421052631579649e-02	nan	nan	nan	nan	nan	1.566265060240960016e-01	nan	nan	nan	2.095238095238100007e-01	nan	2.235294117647060042e-01	1.199999999999999956e-01	nan	1.274509803921569928e-01	nan	nan	1.298701298701300001e-02	nan	1.123595505617979995e-01	7.647058823529409577e-02	nan	nan	7.526881720430110556e-02	nan	1.361256544502620069e-01	nan	nan	nan	nan	nan	7.236842105263159575e-02	nan	nan	nan	9.278350515463920645e-02	9.523809523809520505e-02	1.658767772511849925e-01	nan	nan	nan	1.510791366906469868e-01	nan	nan	nan	1.467889908256879983e-01	nan	nan	nan	1.187214611872149939e-01	2.792792792792789802e-01	nan	nan	nan	1.749999999999999889e-01	1.553398058252430103e-01	nan	nan	2.235294117647060042e-01	nan	2.909090909090910060e-01	nan	1.616161616161619907e-01	2.692307692307689959e-01	nan	2.429906542056070040e-01	nan	nan	nan	3.271028037383180154e-01	2.476190476190479883e-01	nan	nan	nan	nan	1.956521739130429871e-01	nan	nan	nan	nan	3.589743589743589758e-01
nan	nan	4.159292035398229892e-01	1.000000000000000000e+00	nan	nan	nan	nan	1.487603305785120122e-01	nan	2.327586206896549992e-01	nan	2.711864406779659897e-01	2.205882352941180014e-01	nan	2.500000000000000000e-01	2.758620689655170155e-01	nan	1.282051282051279995e-01	nan	nan	nan	nan	nan	2.611940298507460234e-01	nan	nan	nan	1.228070175438600031e-01	1.937984496124030009e-01	nan	1.089743589743590035e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.734806629834249658e-02	8.333333333333330095e-02	2.484472049689440132e-01	nan	nan	nan	2.642857142857140129e-01	nan	nan	nan	2.372881355932200120e-01	nan	nan	1.478260869565219959e-01	nan	2.248062015503879962e-01	nan	1.250000000000000000e-01	nan	3.921568627450980338e-02	nan	9.482758620689650531e-02	nan	1.442307692307689959e-01	nan	nan	nan	2.068965517241380114e-01	2.035398230088500127e-01	nan	9.550561797752810111e-02	nan	2.459016393442620130e-01	nan	nan	8.653846153846149469e-02	nan	1.166666666666670016e-01	nan	2.070484581497800125e-01	nan	nan	nan	2.287581699346409869e-01	nan	nan	nan	nan	nan	1.216216216216220031e-01	nan	nan	nan	nan	nan	nan	1.619047619047619957e-01	nan	nan	nan	1.785714285714289917e-01	nan	2.592592592592590228e-01	nan	nan	nan	nan	nan	nan	nan	2.467532467532470020e-01	nan	nan	1.982758620689659967e-01	nan	nan	1.240310077519379967e-01	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	1.140350877192980034e-01	nan	nan	nan	nan	1.885245901639339972e-01	nan	nan	nan	1.439999999999999891e-01	nan	nan	2.035398230088500127e-01	nan	nan	nan	4.227642276422760026e-01	nan	nan	nan	2.109375000000000000e-01	nan	1.550387596899220066e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.870967741935480044e-01	1.728395061728389970e-01	1.160714285714290056e-01	nan	nan	nan	nan	nan	nan	nan	1.932773109243700049e-01	nan	nan	nan	nan	nan	nan	nan	4.000000000000000083e-02	nan	1.000000000000000021e-02	nan	9.909909909909909997e-02	1.318681318681320103e-01	nan	nan	1.388888888888890061e-01	nan	nan	1.696428571428570120e-01	2.642857142857140129e-01	nan	nan	nan	nan	nan	nan	nan	nan	1.694915254237290003e-01	nan	nan	nan	2.385786802030460119e-01	nan	1.293103448275859935e-01	nan	1.881720430107529929e-01	nan	nan	nan	nan	nan	2.500000000000000000e-01	nan	1.323529411764710062e-01	nan	nan	nan	3.576158940397349828e-01	6.422018348623849404e-02	nan	nan	1.785714285714289917e-01	nan	7.812500000000000000e-02	1.742424242424240044e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.176470588235289938e-01	nan	nan	1.250000000000000000e-01	nan	nan	nan	1.517857142857139963e-01
nan	4.419642857142859760e-01	1.082474226804120004e-01	nan	nan	1.000000000000000000e+00	nan	1.065088757396450009e-01	nan	nan	nan	nan	1.202185792349730054e-01	1.510416666666669905e-01	1.511627906976739932e-01	2.250000000000000056e-01	nan	7.228915662650599316e-02	nan	nan	nan	9.424083769633509466e-02	nan	nan	nan	1.499999999999999944e-01	nan	nan	nan	1.176470588235289938e-01	nan	nan	nan	nan	nan	nan	nan	nan	7.653061224489800252e-02	nan	3.333333333333329818e-01	nan	nan	3.544973544973539781e-01	nan	nan	1.632653061224489943e-01	3.181818181818180102e-01	4.678362573099410088e-02	8.854166666666669905e-02	nan	8.648648648648650517e-02	nan	nan	8.092485549132949485e-02	nan	nan	nan	2.702702702702700077e-02	nan	1.898734177215189931e-02	nan	nan	nan	6.748466257668710166e-02	1.666666666666669905e-01	1.582278481012659999e-01	nan	3.100436681222710211e-01	nan	nan	nan	nan	1.311475409836070083e-01	4.642857142857140240e-01	nan	nan	nan	2.115384615384620082e-01	nan	nan	nan	nan	9.240506329113920003e-01	2.272727272727269876e-01	nan	1.191709844559590004e-01	2.164502164502160042e-01	nan	nan	nan	nan	nan	nan	nan	9.743589743589739505e-02	1.449999999999999900e-01	8.588957055214720138e-02	nan	nan	nan	nan	nan	nan	nan	5.319148936170210035e-02	nan	1.024096385542170029e-01	nan	nan	nan	nan	nan	nan	nan	nan	9.278350515463920645e-02	1.560693641618499938e-01	1.352941176470590090e-01	1.142857142857140046e-01	nan	4.216867469879519853e-02	nan	1.183431952662720027e-01
nan	3.403141361256539765e-01	nan	nan	nan	nan	1.000000000000000000e+00	nan	7.627118644067799880e-02	nan	1.101694915254240043e-01	nan	nan	2.520325203252030133e-01	nan	2.275862068965520124e-01	nan	nan	nan	4.021739130434779930e-01	nan	nan	nan	nan	nan	nan	5.376344086021510316e-02	nan	nan	nan	nan	nan	6.422018348623849404e-02	nan	nan	nan	nan	1.142857142857140046e-01	nan	1.666666666666669905e-01	3.208955223880600172e-01	nan	nan	nan	nan	8.620689655172410204e-02	nan	nan	nan	nan	nan	8.943089430894310410e-02	nan	2.269503546099289892e-01	nan	nan	nan	nan	4.237288135593220151e-02	nan	nan	nan	7.476635514018689643e-02	2.838709677419349875e-01	1.145833333333329956e-01	nan	nan	nan	nan	1.481481481481480011e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.299492385786800264e-01	nan	2.608695652173910196e-01	nan	nan	nan	nan	2.814371257485029920e-01	nan	nan	2.520325203252030133e-01	nan	3.384615384615379807e-01	1.285714285714290028e-01	nan	nan	1.739130434782610035e-01	nan	3.499999999999999778e-01	nan	nan	1.538461538461539935e-01	nan	nan	5.172413793103450286e-02	7.377049180327870104e-02	nan	1.958762886597940067e-01	nan	nan	nan	nan	nan	2.049180327868850016e-01	nan	nan	nan	nan	nan	nan	nan	9.278350515463920645e-02	nan	nan
1.499999999999999944e-01	nan	1.685393258426970131e-01	nan	1.140350877192980034e-01	1.065088757396450009e-01	nan	1.000000000000000000e+00	1.857142857142859982e-01	nan	nan	nan	nan	1.000000000000000056e-01	1.153846153846150024e-01	nan	1.794871794871789883e-01	nan	1.343283582089550010e-01	1.333333333333329984e-01	nan	1.666666666666669905e-01	1.226415094339620010e-01	nan	1.530612244897960050e-01	1.333333333333329984e-01	nan	nan	1.250000000000000000e-01	nan	nan	nan	nan	1.323529411764710062e-01	1.573033707865169883e-01	nan	nan	nan	1.235955056179779965e-01	1.573033707865169883e-01	nan	nan	nan	9.848484848484849452e-02	nan	nan	nan	1.415094339622640085e-01	nan	nan	nan	2.328767123287669993e-01	nan	1.415929203539819936e-01	2.063492063492060047e-01	nan	nan	nan	nan	nan	2.040816326530610000e-02	nan	nan	nan	nan	nan	nan	nan	nan	2.698412698412699928e-01	nan	nan	nan	nan	nan	nan	nan	1.525423728813559976e-01	nan	nan	nan	nan	nan	nan	nan	1.594202898550720060e-01	nan	1.409395973154360104e-01	nan	nan	1.000000000000000056e-01	2.054794520547950087e-01	6.372549019607839926e-02	nan	nan	nan	1.238095238095239942e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.931818181818180102e-01	nan	nan	nan	1.752577319587630134e-01	1.839080459770109921e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.014492753623189997e-01	5.797101449275360308e-02	nan	1.487603305785120122e-01	nan	nan	7.627118644067799880e-02	1.857142857142859982e-01	1.000000000000000000e+00	nan	1.749999999999999889e-01	nan	nan	nan	nan	1.015625000000000000e-01	nan	3.454545454545450145e-01	nan	8.235294117647060097e-02	nan	nan	nan	nan	1.538461538461539935e-01	nan	nan	1.935483870967739939e-01	9.722222222222219601e-02	nan	nan	nan	6.756756756756759907e-02	nan	nan	1.749999999999999889e-01	nan	nan	1.630434782608700117e-01	nan	nan	nan	9.459459459459459985e-02	nan	nan	1.125000000000000028e-01	nan	nan	1.363636363636359927e-01	nan	nan	2.278481012658229998e-01	nan	1.239669421487600010e-01	nan	nan	1.354166666666669905e-01	nan	nan	nan	1.785714285714290125e-02	nan	nan	nan	9.375000000000000000e-02	nan	8.219178082191780366e-02	nan	nan	nan	1.176470588235289938e-01	nan	1.230769230769230005e-01	1.195652173913040045e-01	5.185185185185189893e-02	nan	nan	nan	1.038961038961040001e-01	nan	nan	4.444444444444439757e-02	5.333333333333330206e-02	nan	1.120000000000000023e-01	nan	nan	nan	nan	4.000000000000000222e-01	nan	nan	5.660377358490570332e-02	nan	nan	1.224489795918369955e-01	nan	nan	nan	8.783783783783780108e-02	nan	1.857142857142859982e-01	8.571428571428570120e-02	nan	nan	1.463414634146339988e-01	nan	8.219178082191780366e-02	nan	1.621621621621620046e-01	nan	1.532258064516129892e-01	1.523809523809520061e-01	nan	1.250000000000000000e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	2.549019607843139856e-01	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	2.688172043010749745e-01	nan	nan	nan	3.333333333333329818e-01	nan	nan	nan	nan	3.707865168539329903e-01	nan	nan	2.342342342342340067e-01	nan	9.859154929577459980e-02	nan	nan	nan	nan	nan	nan	2.168674698795179934e-01	nan	nan	nan	1.623931623931620105e-01	1.376146788990829928e-01	2.330097087378640019e-01	1.459854014598540028e-01	nan	nan	nan	nan	1.397849462365589879e-01	2.477876106194689954e-01	nan	1.358024691358019898e-01	nan	nan	nan	nan	nan	2.195121951219509981e-01	nan	nan	1.326530612244899987e-01	nan	nan	nan	1.176470588235289938e-01	nan	nan	1.153846153846150024e-01	4.470588235294120083e-01	1.162790697674419976e-01	1.290322580645159867e-01	nan	nan	nan	nan	nan	nan	nan	2.916666666666670182e-01	8.000000000000000167e-02	1.645569620253160004e-01	1.333333333333329984e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.586538461538460065e-01	4.375000000000000000e-01	2.352941176470589868e-01	nan	3.027522935779820012e-01	nan	nan	1.788079470198679910e-01	1.125000000000000028e-01	nan	2.077922077922080002e-01	2.545454545454550188e-01	nan	nan	nan	nan	2.524271844660189723e-01	nan	nan	nan	nan	2.828282828282829842e-01	1.758241758241760044e-01	3.076923076923079869e-01	2.500000000000000000e-01	1.300000000000000044e-01	nan	nan	3.047619047619050114e-01	nan	2.115384615384620082e-01	nan
