nan	nan	8.398558934817229593e-01	5.732260642836739528e-01	nan	6.252907828326029760e-01	6.225362558302960370e-01	nan	nan	nan	5.572963480974759687e-01	nan	6.074419298801050360e-01	nan	nan	nan	4.908515817141009818e-01	nan	nan	5.299612684289539688e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.346828400330399855e-01	6.549774271519219759e-01	nan	nan	nan	nan	nan	5.472515834071239871e-01	nan	nan	nan	nan	6.303536327788860083e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.456501501225130335e-01	nan	nan	5.029734505787469834e-01	3.804943274021220234e-01	5.648304013307380300e-01	nan	6.508869799991170435e-01	nan	nan	nan	5.485337562268609579e-01	nan	nan	nan	nan	4.499787206978749787e-01	5.785835217916750484e-01	6.492833463094389579e-01	nan	3.758127799714229833e-01	6.407430698037870354e-01	6.230137326543060405e-01	nan	nan	nan	4.438049927754330048e-01	4.358852755283439961e-01	5.749682970337669508e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.211606932944579995e-01	3.907974417470059803e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.442732876247380336e-01	6.523895682890870074e-01	nan	nan	nan
nan	1.000000000000069944e+00	nan	nan	nan	nan	nan	nan	nan	5.051999875606200119e-01	5.547119743603009523e-01	nan	nan	4.336253089658119730e-01	nan	nan	3.917400638635060162e-01	nan	nan	nan	nan	nan	nan	5.017700507821619693e-01	nan	5.628224264704190238e-01	nan	5.075557567148260008e-01	nan	4.145525442243169767e-01	nan	nan	nan	5.727465244121809906e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.902224064054000130e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.270259116114529796e-01	nan	nan	3.979997174606170196e-01	nan	3.344547729655290014e-01	nan	nan	nan	nan	nan	nan	4.648435637771439755e-01	nan	nan	nan	4.107494712653109725e-01	3.731976490832359938e-01	nan	nan	nan	3.662409232428309735e-01	nan	nan	4.982636116785399971e-01	nan	nan	nan	nan	nan	3.648427749274399945e-01	nan	4.830438253567440055e-01	nan	7.616787075773500115e-01	nan	nan	nan	nan	3.651347001442329931e-01	nan	5.066232308189480005e-01	nan	3.576206243146040076e-01	nan	nan	nan	3.618183317013369815e-01	3.432724951058560015e-01	nan	nan	4.156307432596180185e-01	5.523586644303409843e-01	4.654558462361479965e-01	nan	nan	nan	nan	4.732995249581349873e-01	nan	nan	nan	nan	7.417652712442199814e-01	nan	nan	5.884912752768509669e-01	5.716563076295420043e-01	5.726598740345000271e-01	5.535371849306389702e-01
nan	nan	nan	nan	5.367032675359220129e-01	nan	nan	nan	nan	nan	nan	4.459315228647369733e-01	nan	nan	nan	nan	5.436499222332410453e-01	nan	5.045326600757680247e-01	nan	5.912888072368599479e-01	nan	5.029087328804290324e-01	4.886097928514629984e-01	5.248051488829830191e-01	nan	nan	nan	2.458283214450339982e-01	nan	5.706246795997339527e-01	nan	6.367746156637440480e-01	nan	nan	nan	nan	nan	4.734280367687199731e-01	nan	nan	nan	nan	nan	6.141849556391869580e-01	nan	nan	nan	nan	5.192987801929650482e-01	nan	nan	nan	nan	nan	nan	3.300292249005870038e-01	nan	nan	nan	nan	nan	nan	nan	nan	5.028906326970860041e-01	nan	nan	nan	nan	nan	4.483658415216160154e-01	nan	nan	nan	3.188636802838890061e-01	nan	nan	nan	nan	nan	nan	4.084849959400930208e-01	6.180727305005150329e-01	nan	nan	5.268131676900019711e-01	6.148308460672059494e-01	nan	nan	nan	nan	nan	nan	nan	6.243659568839919904e-01	nan	nan	nan	nan	nan	4.484721872465650128e-01	nan	nan	nan	nan	nan	nan	4.080293252836619811e-01	4.650794547875179985e-01	nan	nan	nan	nan	nan	nan	nan	nan	7.557055367840910254e-01	5.286534108548349709e-01	nan	nan	nan	nan
5.732260642836739528e-01	nan	nan	9.999999999998450129e-01	nan	nan	nan	5.076046272690579730e-01	5.220741479136620233e-01	nan	5.477154248591250552e-01	nan	5.888349881962869903e-01	nan	nan	nan	nan	6.024504190656699842e-01	nan	nan	nan	nan	5.361118537582749699e-01	nan	5.566084955974770487e-01	nan	nan	5.576265002894520428e-01	4.000537837171390110e-01	4.751564095843249791e-01	nan	nan	5.696020599255400274e-01	6.533216826420019663e-01	nan	nan	nan	nan	4.605662025534930093e-01	nan	nan	nan	nan	nan	nan	4.668793340889780263e-01	nan	nan	6.712191027741220006e-01	5.296214936818940400e-01	nan	nan	nan	3.747286341328859849e-01	nan	nan	4.266129142466250079e-01	nan	4.657539967589979790e-01	nan	nan	nan	5.404124768164689785e-01	4.163874337281989746e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.400457270395510045e-01	nan	nan	4.501565029788279770e-01	nan	nan	5.172497930143450384e-01	nan	nan	5.740078332879080536e-01	nan	nan	nan	nan	nan	5.762430704003359550e-01	nan	4.049906805823649814e-01	nan	5.672591618361689791e-01	nan	nan	nan	4.974512661420760207e-01	nan	nan	nan	nan	5.569084248671419823e-01	4.425369593043659844e-01	nan	nan	5.416050649003369966e-01	5.905293722685840407e-01	5.697122277337800522e-01	nan	nan	nan	nan	nan	nan	nan	nan	5.303170570768289682e-01
5.829629340663730064e-01	nan	nan	nan	nan	nan	nan	nan	5.582216028371510541e-01	nan	nan	5.513993687010579903e-01	nan	nan	nan	5.374909136255590081e-01	3.660639431099029784e-01	nan	nan	6.660748687356370379e-01	4.390761444458500251e-01	nan	nan	nan	nan	nan	nan	nan	3.701682447924349861e-01	nan	nan	nan	4.876382778007170016e-01	5.790741426701560002e-01	nan	nan	4.252153910854040153e-01	5.564285922083429536e-01	nan	nan	nan	5.477161912679640032e-01	4.776772761634199838e-01	4.013685080325680166e-01	5.259706125658889508e-01	nan	3.632898079618789855e-01	nan	nan	4.967247223807290113e-01	5.307713564532999806e-01	4.765936620054890271e-01	nan	nan	nan	4.861907038882080090e-01	nan	4.464001489487859908e-01	4.060255302661530119e-01	nan	nan	nan	nan	nan	nan	nan	4.472633275905250061e-01	nan	nan	nan	nan	nan	nan	5.421211426717440496e-01	5.041058322073279641e-01	nan	nan	nan	4.643402352823269852e-01	5.007222177221910542e-01	6.148858527512059968e-01	nan	nan	nan	nan	3.394162999973620032e-01	nan	nan	nan	4.832516748004559992e-01	5.440915725492719845e-01	nan	3.296148452570720200e-01	nan	nan	nan	nan	nan	nan	5.157896118399849517e-01	5.673495323252050193e-01	3.370054331199029973e-01	3.385345513741719881e-01	nan	3.051756131235159875e-01	3.953936918754529795e-01	nan	nan	nan	3.862025850634069890e-01	nan	nan	nan	nan	nan	5.774844772523619607e-01	nan	5.882643140857279906e-01	nan	5.758604385899469547e-01	nan	nan	nan	nan
6.252907828326029760e-01	nan	6.365580432650189691e-01	nan	nan	nan	nan	nan	nan	nan	nan	3.932483226984179736e-01	nan	nan	nan	nan	5.457257470597379756e-01	nan	nan	nan	nan	3.134291043668360199e-01	nan	nan	nan	nan	nan	nan	2.301765920353009975e-01	nan	nan	nan	nan	nan	nan	5.370894792788799554e-01	4.945495773102069892e-01	nan	nan	nan	4.332338132846009771e-01	nan	nan	4.047803635622099772e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.644473612905820059e-01	nan	nan	nan	4.568059724256099963e-01	nan	4.479736929642250121e-01	nan	nan	nan	3.931779303144449789e-01	nan	5.510424718850269743e-01	nan	nan	nan	nan	4.210402739528860128e-01	5.322473346077689627e-01	nan	nan	nan	5.871581468877019594e-01	5.351327812373259940e-01	nan	nan	5.784029231817979788e-01	nan	nan	nan	nan	nan	nan	nan	nan	4.316261771116650103e-01	nan	5.596418784265979607e-01	nan	nan	nan	nan	5.452002519801909530e-01	3.055123557926319733e-01	4.445538823309669874e-01	nan	nan	nan	3.602385757550140011e-01	2.885460600221200211e-01	nan	3.686220776415760070e-01	nan	nan	4.025108469341779904e-01	nan	nan	nan	nan	nan	5.586493467186010031e-01	nan	nan	6.172274275328939463e-01	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	5.855825695886179849e-01	nan	nan	nan	5.607146797777320391e-01	nan	nan	nan	nan	1.000000000000000021e-03	nan	nan	5.389747755906030280e-01	nan	nan	nan	3.908199173146960081e-01	nan	nan	nan	6.417764591422270293e-01	nan	6.401919801891069461e-01	3.091074773899000205e-01	nan	5.521956996352580527e-01	nan	5.470896082975219565e-01	nan	4.284930062508550130e-01	5.558492986555310100e-01	nan	5.715539568445290319e-01	nan	5.155893523743789730e-01	nan	nan	nan	nan	nan	4.835087385664549875e-01	nan	4.564793465081100066e-01	5.152177588665559638e-01	nan	nan	4.825904730038890200e-01	4.659310734968459822e-01	nan	4.645863529454259955e-01	5.592925705278479764e-01	3.582672531648070091e-01	nan	nan	3.528645436330309915e-01	nan	4.656921377956970143e-01	6.319280658667989492e-01	nan	nan	nan	nan	nan	nan	3.492016578967219731e-01	nan	4.124732862728670013e-01	nan	nan	nan	3.891183735732069993e-01	6.317984675026739882e-01	nan	nan	5.354174488659090292e-01	nan	nan	nan	nan	nan	3.986041125254319861e-01	nan	nan	nan	nan	5.264930407845209714e-01	nan	3.753883186845560216e-01	nan	nan	nan	5.726773323089749956e-01	nan	nan	nan	nan	3.901012276426120140e-01	nan	3.767744057556869919e-01	nan	nan	5.773515217238940345e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.088574441391899628e-01	nan	5.930397381347769503e-01
nan	nan	nan	nan	nan	nan	nan	9.999999999999209521e-01	nan	5.137743151219740234e-01	nan	nan	nan	nan	1.000000000000000021e-03	nan	nan	nan	nan	nan	4.950270183602170082e-01	nan	nan	nan	5.962696051890400417e-01	nan	nan	nan	2.487853114970960122e-01	nan	5.141921879480230162e-01	nan	nan	nan	nan	nan	4.401846822560859795e-01	nan	nan	nan	3.712308326145249970e-01	nan	nan	nan	nan	nan	3.612832808819639863e-01	4.215424292361599767e-01	4.661452790605800089e-01	nan	nan	nan	nan	nan	nan	nan	2.963501288876549955e-01	nan	nan	2.969464148995760167e-01	4.642072147168950225e-01	4.197810905862259800e-01	nan	nan	nan	4.491661816276659724e-01	4.627658481492489817e-01	nan	nan	nan	nan	nan	nan	nan	nan	3.108037075181009912e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.217591078526719883e-01	nan	nan	nan	4.798091933958820166e-01	nan	nan	3.193719667375989890e-01	5.258064506309489961e-01	5.353187018603530190e-01	nan	4.235609081792829911e-01	4.792662210986249893e-01	5.993476586830700503e-01	nan	nan	3.054331057554099949e-01	nan	3.651644862904540045e-01	nan	4.766232859516609799e-01	nan	nan	nan	nan	nan	4.859226907167469856e-01	nan	nan	nan	5.648914281313619501e-01	5.726746753467319984e-01	5.182459420339949885e-01	nan	nan	nan	nan
nan	nan	nan	5.220741479136620233e-01	5.582216028371510541e-01	6.042596165642869499e-01	nan	6.936967295000909806e-01	nan	nan	nan	4.140650900708249815e-01	5.770406305009400105e-01	nan	nan	nan	nan	5.828819371286210194e-01	4.645221083747220203e-01	nan	nan	3.266277996527959804e-01	nan	nan	5.830646989322929574e-01	nan	nan	5.969271386300259996e-01	nan	5.156891430579589874e-01	nan	nan	5.850636309116440392e-01	nan	nan	nan	5.029796556689749565e-01	5.160641098689709994e-01	4.794343827742910125e-01	nan	nan	nan	nan	4.078687324728709762e-01	nan	5.234762105826900047e-01	4.230479081228509797e-01	nan	4.756881215420660225e-01	nan	nan	nan	nan	3.966644255337279934e-01	nan	nan	nan	nan	nan	nan	nan	nan	5.872737660701520257e-01	nan	nan	4.666439737256959930e-01	nan	nan	nan	nan	nan	nan	nan	nan	5.486751646205919597e-01	nan	5.956821230540250145e-01	nan	nan	nan	6.372868878409040372e-01	nan	3.896310968101939776e-01	5.807641567805279514e-01	4.373732700446750221e-01	nan	nan	nan	5.815415905955350073e-01	nan	4.635614702052969771e-01	nan	nan	nan	nan	nan	nan	3.222003256764029988e-01	nan	4.664858570428579987e-01	nan	4.349109969850900037e-01	nan	nan	nan	nan	nan	nan	nan	nan	5.238469216514010096e-01	6.060311489321239531e-01	nan	nan	5.451943527327689498e-01	5.895898314720640077e-01	nan	5.933380673181659626e-01	6.055621069693349900e-01	nan	nan	nan	nan	5.472526637428359875e-01
5.379343573391529576e-01	5.051999875606200119e-01	4.945607041019660088e-01	nan	nan	nan	nan	5.137743151219740234e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.918661604867219928e-01	nan	nan	4.813374470294040086e-01	nan	5.149779199346179448e-01	5.288372909820380219e-01	nan	nan	nan	3.716648404875850242e-01	nan	nan	nan	nan	nan	3.891073957811509998e-01	nan	nan	nan	nan	5.412668879028460500e-01	nan	5.107829121385869531e-01	4.714381304376180082e-01	nan	nan	nan	nan	3.930251752914790120e-01	5.190186463369940162e-01	nan	5.167208330604899924e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.542123756658230094e-01	5.429476628727269993e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.098129456918389923e-01	nan	nan	4.697939506873000104e-01	nan	nan	nan	nan	nan	nan	5.086781691863989652e-01	nan	nan	5.301093046957340293e-01	nan	nan	nan	3.842093501047709747e-01	3.732372087323210241e-01	nan	nan	nan	nan	nan	nan	3.491103986131049997e-01	nan	nan	nan	4.627777926836689759e-01	5.526635223626790161e-01	4.473480435881360129e-01	4.472718562262860131e-01	nan	5.671304982395060090e-01	4.795045939763680209e-01	4.559538024790319999e-01	5.304627387830990193e-01	nan	nan	nan	nan	nan	nan	nan	5.441424040476799950e-01	nan	nan
