1.000000000000000000e+00	3.329729729729730137e-01	nan	nan	nan	3.236658932714620018e-01	nan	2.600000000000000089e-01	nan	2.915309446254070180e-01	nan	3.333333333333329818e-01	nan	4.184873949579829833e-01	nan	2.318104906937389909e-01	nan	nan	2.807692307692309930e-01	nan	nan	nan	nan	2.949526813880130049e-01	2.768987341772150002e-01	nan	1.919431279620849862e-01	nan	nan	2.876712328767119797e-01	nan	nan	3.053691275167790264e-01	nan	2.308998302207130038e-01	nan	nan	2.393887945670629958e-01	nan	nan	nan	nan	nan	nan	3.371691599539700102e-01	nan	nan	2.516339869281050134e-01	nan	nan	nan	3.101361573373679903e-01	1.028277634961440035e-01	nan	2.336283185840709875e-01	nan	nan	1.605206073752709905e-01	2.020833333333330040e-01	nan	nan	nan	2.950257289879930078e-01	2.944523470839259804e-01	nan	3.151693667157580148e-01	2.750000000000000222e-01	nan	nan	nan	nan	3.416666666666670071e-01	nan	nan	nan	nan	2.500000000000000000e-01	nan	1.853932584269659956e-01	nan	3.428571428571430268e-01	nan	nan	nan	nan	nan	nan	3.259345794392520257e-01	nan	2.848920863309349905e-01	2.286689419795220057e-01	nan	nan	2.699186991869920171e-01	1.385681293302540029e-01	nan	1.279826464208239922e-01	nan	1.954022988505750014e-01	nan	nan	nan	2.243478260869569973e-01	nan	2.639138240574510075e-01	nan	nan	nan	nan	nan	2.165991902834009941e-01	nan	3.028169014084510224e-01	4.839797639123100126e-01	nan	nan	nan	nan	2.689075630252100169e-01	nan	2.404458598726109952e-01	nan	nan	nan
3.329729729729730137e-01	1.000000000000000000e+00	nan	nan	nan	6.967213114754100545e-01	nan	3.593582887700529915e-01	nan	3.989304812834220115e-01	nan	nan	nan	4.550321199143469997e-01	1.178451178451180026e-01	3.466955579631639806e-01	nan	nan	2.850924918389550200e-01	nan	nan	nan	4.059511158342190007e-01	4.227902023429179756e-01	4.063829787234040092e-01	5.503634475597090070e-01	nan	nan	nan	nan	nan	1.050228310502279994e-01	nan	3.453159041394340267e-01	nan	nan	nan	3.430420711974109804e-01	nan	nan	nan	nan	nan	nan	7.008113590263690407e-01	3.916755602988259977e-01	nan	nan	nan	nan	nan	nan	7.885714285714290339e-02	nan	nan	nan	nan	nan	1.973684210526319982e-01	nan	7.657657657657659933e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.254310344827590074e-01	nan	nan	7.212121212121209712e-01	3.700107874865160018e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.750000000000000000e-01	nan	nan	nan	nan	nan	9.458874458874459989e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.192640692640689726e-01	4.191489361702129823e-01	3.192640692640689726e-01	3.029315960912050132e-01	nan	nan	nan	3.931623931623929868e-01	nan	4.336188436830840098e-01	nan	nan	nan	nan	nan	nan	nan	3.379978471474699986e-01	nan	nan	4.184322033898310034e-01	2.434210526315790102e-01
nan	nan	1.000000000000000000e+00	5.359589041095890183e-01	nan	3.130128956623680070e-01	nan	nan	2.864864864864870020e-01	2.676518883415440198e-01	3.135725429017159893e-01	nan	nan	2.981072555205049879e-01	nan	2.557726465364120183e-01	2.990797546012269881e-01	nan	nan	2.641165755919849811e-01	nan	nan	nan	nan	2.596153846153850253e-01	nan	1.727493917274940116e-01	nan	2.430426716141000087e-01	nan	2.920517560073940255e-01	nan	nan	nan	3.061224489795920101e-01	nan	nan	2.867513611615239988e-01	3.030726256983239941e-01	nan	nan	nan	nan	nan	nan	nan	2.448210922787190102e-01	2.605752961082909991e-01	nan	nan	nan	nan	1.208791208791210048e-01	nan	2.778827977315689868e-01	nan	2.836767036450080215e-01	nan	nan	nan	nan	nan	2.590051457975989790e-01	2.772988505747129850e-01	2.823315118397090040e-01	nan	nan	1.682242990654209958e-01	nan	2.214111922141120126e-01	nan	nan	2.664233576642339729e-01	3.069105691056909779e-01	2.809773123909249937e-01	3.394495412844040216e-01	nan	2.588996763754050079e-01	nan	3.011272141706919925e-01	3.294930875576039808e-01	nan	1.721132897603490086e-01	nan	nan	nan	2.867383512544799951e-01	nan	nan	nan	2.135416666666669905e-01	2.345924453280320010e-01	nan	3.380281690140850004e-01	nan	2.701492537313430198e-01	nan	3.136882129277570042e-01	2.059999999999999887e-01	2.846251588310039771e-01	2.773722627737230106e-01	nan	nan	3.081967213114750193e-01	nan	nan	nan	nan	nan	2.652388797364089723e-01	nan	nan	nan	nan	2.720306513409960214e-01	2.854914196567859830e-01	nan	2.461538461538460010e-01	nan	nan	nan	nan	nan	nan
nan	nan	5.359589041095890183e-01	1.000000000000000000e+00	nan	nan	nan	nan	nan	3.621399176954729904e-01	nan	nan	nan	nan	1.542372881355930092e-01	nan	3.906250000000000000e-01	nan	nan	3.184438040345820009e-01	nan	nan	nan	nan	3.498659517426270238e-01	nan	nan	nan	nan	nan	3.124108416547790035e-01	nan	3.378932968536250137e-01	nan	3.523391812865500072e-01	nan	nan	3.117066290550070118e-01	nan	nan	nan	3.924665856622109872e-01	2.122641509433960127e-01	nan	4.820457018498370272e-01	nan	3.028064992614479811e-01	nan	nan	nan	3.578231292517010109e-01	3.701799485861180239e-01	9.965034965034960668e-02	3.788732394366199907e-01	2.943722943722940077e-01	nan	nan	nan	nan	3.413940256045520094e-01	9.948542024013720675e-02	nan	3.337988826815639909e-01	nan	nan	nan	nan	nan	nan	1.970198675496689922e-01	nan	5.230296827021490014e-01	nan	nan	3.394109396914449794e-01	nan	3.642857142857139907e-01	3.591836734693880095e-01	nan	nan	4.769065520945219849e-01	8.928571428571429811e-03	nan	4.577226606538900011e-01	nan	1.298076923076920131e-01	3.281471004243279865e-01	nan	nan	3.941326530612240253e-01	nan	nan	nan	nan	1.492537313432840129e-01	nan	nan	nan	nan	4.226327944572749740e-01	nan	nan	nan	nan	3.101449275362320179e-01	nan	3.692893401015229782e-01	nan	3.423772609819120127e-01	3.328840970350400164e-01	nan	nan	4.062500000000000000e-01	nan	nan	3.642297650130549846e-01	nan	nan	3.319386331938630197e-01	nan	nan	nan	nan	nan
nan	nan	nan	nan	1.000000000000000000e+00	3.266978922716630152e-01	2.085020242914980004e-01	nan	nan	2.323390894819470087e-01	nan	2.771084337349399851e-01	nan	2.881355932203389925e-01	nan	nan	nan	nan	nan	nan	3.216957605985040214e-01	3.011695906432749759e-01	2.841091492776889882e-01	nan	nan	nan	nan	3.123209169054440015e-01	nan	2.677760968229950245e-01	nan	1.042183622828779938e-01	nan	nan	3.228782287822880015e-01	nan	nan	2.600349040139620094e-01	3.066298342541439736e-01	nan	3.054830287206269923e-01	nan	nan	nan	nan	2.637540453074430080e-01	nan	2.696817420435509982e-01	2.999999999999999889e-01	2.863247863247859737e-01	2.660256410256410242e-01	nan	nan	nan	nan	nan	nan	nan	nan	2.585616438356159730e-01	nan	nan	nan	nan	nan	nan	2.409836065573769948e-01	nan	nan	1.599099099099099974e-01	nan	3.291796469366560229e-01	nan	nan	2.533557046979870164e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.006134969325149897e-01	nan	nan	3.196721311475410054e-01	1.888111888111889958e-01	nan	2.318339100346019921e-01	nan	3.364779874213840172e-01	nan	1.575178997613370102e-01	nan	nan	nan	2.102161100196459909e-01	nan	nan	nan	nan	nan	2.473118279569889999e-01	nan	2.496413199426109897e-01	2.364273204903679926e-01	nan	nan	nan	2.870662460567819929e-01	nan	nan	nan	nan	nan	nan	nan	nan	3.045685279187819727e-01	nan	nan	nan
3.236658932714620018e-01	6.967213114754100545e-01	3.130128956623680070e-01	nan	3.266978922716630152e-01	1.000000000000000000e+00	nan	3.536165327210100129e-01	nan	nan	nan	nan	3.436073059360730264e-01	4.124860646599780023e-01	nan	nan	4.376391982182630258e-01	nan	nan	3.232558139534880137e-01	nan	nan	nan	nan	4.089347079037800037e-01	nan	nan	nan	nan	nan	nan	1.159235668789810048e-01	nan	nan	nan	nan	2.482517482517480056e-01	nan	nan	5.591054313099039774e-01	nan	nan	2.107186358099880086e-01	nan	6.323377960865089742e-01	nan	2.984723854289070277e-01	nan	nan	nan	nan	nan	nan	3.784403669724770158e-01	3.008130081300809944e-01	2.199017199017199997e-01	nan	nan	nan	nan	nan	2.623345367027680175e-01	nan	nan	3.379953379953379855e-01	4.509371554575519747e-01	nan	1.597051597051599992e-01	nan	nan	4.507531865585169828e-01	7.230614300100709491e-01	nan	nan	3.891509433962260234e-01	nan	3.571428571428569843e-01	nan	nan	4.457274826789839883e-01	nan	7.672634271099740104e-03	nan	8.287092882991560217e-01	nan	1.400491400491399863e-01	3.371691599539700102e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.743462017434619926e-01	nan	nan	nan	3.286875725900120226e-01	nan	nan	nan	3.212192262602580062e-01	nan	nan	3.129330254041570170e-01	nan	nan	nan	nan	4.764512595837899767e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.809523809523809867e-01	2.660996354799510244e-01
nan	nan	nan	nan	2.085020242914980004e-01	nan	1.000000000000000000e+00	2.018691588785050117e-01	nan	nan	nan	2.140522875816990023e-01	nan	1.944444444444440034e-01	nan	nan	2.296416938110749928e-01	1.833333333333329873e-01	1.841541755888649878e-01	2.235772357723579962e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.454212454212449934e-01	nan	nan	2.142857142857139963e-01	nan	nan	nan	2.241630276564769986e-01	nan	nan	nan	1.896103896103900066e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.087719298245610061e-01	nan	nan	nan	2.046979865771809959e-01	nan	nan	nan	6.493506493506490118e-02	nan	nan	3.022875816993459974e-01	2.313883299798789872e-01	2.074303405572759940e-01	nan	1.333333333333329984e-01	nan	nan	nan	nan	nan	nan	3.209876543209880251e-01	nan	2.022471910112360050e-01	nan	nan	2.409012131715770055e-01	nan	8.000000000000000167e-03	1.861702127659569939e-01	2.877792378449410271e-01	2.220394736842110084e-01	nan	nan	2.357920193470370018e-01	1.876832844574780057e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.883720930232559987e-01	3.035460992907800248e-01	nan	nan	1.939393939393939947e-01	nan	1.819999999999999951e-01	nan	nan	nan	2.140468227424749958e-01	nan	nan	nan	2.303030303030300097e-01	nan	nan	2.406779661016950067e-01	nan	nan	nan	nan	2.087114337568060085e-01	nan	2.112436115843270013e-01	nan
2.600000000000000089e-01	3.593582887700529915e-01	nan	nan	nan	3.536165327210100129e-01	2.018691588785050117e-01	1.000000000000000000e+00	nan	nan	3.589743589743589758e-01	nan	nan	nan	nan	2.557377049180329931e-01	nan	2.504347826086960049e-01	nan	nan	nan	nan	3.095975232198139859e-01	3.094512195121950082e-01	3.370253164556960002e-01	3.439153439153440073e-01	nan	nan	nan	nan	nan	8.388520971302429463e-02	nan	nan	2.549342105263159852e-01	2.982758620689660023e-01	nan	2.652388797364089723e-01	nan	3.521303258145360160e-01	3.479381443298970034e-01	nan	nan	nan	nan	2.742681047765789804e-01	nan	2.946859903381640056e-01	2.836257309941520033e-01	nan	3.001555209953339909e-01	3.313696612665680274e-01	nan	3.220064724919090016e-01	2.940140845070419728e-01	nan	nan	nan	nan	2.803278688524589723e-01	nan	nan	nan	nan	2.446982055464929917e-01	nan	nan	nan	3.876953125000000000e-01	nan	2.998500749625189754e-01	nan	2.529118136439270081e-01	2.402826855123670058e-01	nan	nan	nan	2.586466165413530138e-01	nan	3.156297420333840087e-01	nan	4.987531172069829648e-03	nan	3.512544802867380023e-01	3.323397913561850214e-01	nan	2.675367047308320201e-01	nan	1.829787234042550004e-01	nan	nan	nan	nan	nan	1.644736842105259944e-01	nan	nan	nan	nan	nan	nan	3.550863723608450040e-01	nan	nan	nan	nan	nan	nan	3.128742514970059840e-01	nan	1.988742964352719911e-01	2.942942942942939899e-01	nan	nan	2.358974358974360030e-01	nan	nan	2.338568935427569884e-01	2.728731942215090189e-01	2.766666666666670049e-01	2.947702060221870091e-01	nan	nan	nan
nan	nan	2.864864864864870020e-01	nan	nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	3.049327354260090162e-01	2.936241610738249963e-01	nan	nan	nan	3.169642857142859760e-01	nan	nan	nan	3.345633456334560218e-01	nan	nan	nan	nan	3.284379172229640043e-01	nan	3.197755960729309899e-01	2.421052631578949899e-01	nan	nan	nan	nan	2.706896551724140010e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.867867867867869847e-01	nan	nan	nan	9.852216748768470589e-02	nan	nan	2.103092783505149943e-01	2.986217457886680138e-01	nan	nan	nan	9.307875894988069942e-02	nan	nan	nan	nan	2.999999999999999889e-01	nan	nan	nan	nan	2.857142857142859760e-01	nan	nan	nan	nan	nan	nan	2.730109204368170173e-01	2.596899224806200057e-01	nan	3.514739229024940181e-01	nan	1.950207468879670003e-01	nan	3.267477203647419781e-01	nan	3.170731707317069881e-01	nan	nan	nan	nan	2.576335877862599988e-01	nan	nan	1.943793911007029862e-01	3.408748114630469894e-01	2.013422818791950064e-01	nan	nan	nan	nan	nan	nan	nan	3.061594202898549888e-01	2.880733944954130266e-01	nan	2.453151618398639877e-01	nan	nan	nan	nan	nan	3.408071748878919727e-01	2.833638025594150123e-01	nan	2.610062893081759872e-01	2.495446265938069952e-01	nan	nan	2.943089430894310077e-01	nan	nan	nan
2.915309446254070180e-01	3.989304812834220115e-01	2.676518883415440198e-01	3.621399176954729904e-01	2.323390894819470087e-01	nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	nan	nan	nan	2.334869431643629978e-01	3.991097922848659829e-01	nan	nan	nan	3.888213851761849749e-01	nan	nan	nan	nan	nan	1.676767676767680071e-01	nan	nan	3.157142857142860026e-01	nan	8.196721311475410610e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.052781740370900110e-01	nan	3.127819548872179944e-01	nan	nan	nan	nan	1.748633879781419931e-01	3.226277372262770227e-01	nan	nan	nan	8.631578947368420685e-02	nan	nan	nan	nan	3.789173789173789775e-01	nan	nan	nan	nan	nan	nan	nan	2.337228714524209883e-01	nan	nan	nan	nan	nan	nan	4.013452914798210092e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.152542372881360022e-01	nan	nan	nan	nan	nan	nan	2.306338028169009902e-01	3.401937046004839815e-01	nan	nan	nan	nan	nan	nan	nan	nan	3.265602322206099806e-01	3.231240428790200236e-01	nan	nan	3.568521031207599892e-01	nan	nan	3.589364844903989993e-01	nan	nan	2.808641975308640015e-01	2.930756843800320088e-01	nan	nan	nan	nan
