1.000000000000150102e+00	8.656494532482560400e-01	9.182978493550190136e-01	7.620309648537080260e-01	nan	nan	nan	7.627265791359759683e-01	7.921684836817090014e-01	nan	nan	nan	7.839156119132190126e-01	7.293698717857040048e-01	nan	nan	nan	nan	nan	nan	7.708276305114289961e-01	nan	nan	7.348728792952760047e-01	7.360516688544329611e-01	nan	nan	nan	5.554307778606349943e-01	7.125791454851929663e-01	nan	7.666392806525880177e-01	8.008917387239929964e-01	nan	7.037693066013640530e-01	nan	nan	nan	nan	7.449674521494920043e-01	6.765103054361609747e-01	nan	nan	nan	nan	nan	nan	7.238652130334459756e-01	nan	7.544228070326539637e-01	8.029095538142260180e-01	nan	nan	6.571397540738069809e-01	nan	nan	nan	6.405664632266879766e-01	7.148950799731199623e-01	nan	nan	7.342699868547789555e-01	8.108134399905400080e-01	nan	nan	7.427267292577039992e-01	nan	7.244013745199300303e-01	nan	nan	nan	6.770611726751190051e-01	7.655009165359469847e-01	nan	nan	6.200505088368699624e-01	nan	nan	nan	nan	7.922431737485660097e-01	nan	nan	nan	nan	nan	7.534008889170860090e-01	nan	nan	nan	nan	7.696898346054800166e-01	nan	nan	6.397322770189179941e-01	7.833243167714799560e-01	nan	nan	nan	nan	7.892315146712880480e-01	nan	6.483967240307649815e-01	nan	nan	nan	nan	nan	6.830889740484159534e-01	6.934729773252820140e-01	7.903955447098279796e-01	nan	nan	nan	nan	nan	nan	9.084193006170380169e-01	8.863143654298449858e-01	nan	8.117270309997279831e-01	7.882519794287480286e-01	nan	nan
8.656494532482560400e-01	1.000000000000039968e+00	8.394663792201899621e-01	7.399396764504879709e-01	nan	nan	nan	nan	7.343467722960129729e-01	nan	nan	nan	nan	nan	1.000000000000000021e-03	nan	6.327479093900070239e-01	7.076479031565540145e-01	nan	nan	nan	nan	nan	nan	nan	nan	7.471817028383119785e-01	7.180684839159799937e-01	5.696859287072060241e-01	6.504826775841600073e-01	7.393766454845079883e-01	7.134116530012559743e-01	nan	nan	nan	7.566460162935190192e-01	6.744995616564369856e-01	nan	6.339347730392990155e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.599687616274310109e-01	7.312040549925440391e-01	nan	nan	nan	nan	nan	6.882998502184239920e-01	7.785018049543920293e-01	nan	nan	7.265307134361319585e-01	nan	nan	nan	nan	nan	6.179395644862120118e-01	7.165743487844969950e-01	nan	7.164089650239490181e-01	6.122869373920759584e-01	7.650539900394599524e-01	7.491039795731999629e-01	nan	nan	nan	nan	6.314905143610100025e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.052058239134100459e-01	nan	nan	nan	nan	nan	nan	5.871106185834720215e-01	nan	nan	6.883359037779940293e-01	nan	nan	7.520472201941319490e-01	nan	nan	nan	nan	8.150047196105160152e-01	nan	nan	8.205860742297099719e-01	nan	nan	nan	7.616632835359370413e-01	7.491340276767020079e-01
9.182978493550190136e-01	8.394663792201899621e-01	1.000000000000049960e+00	nan	nan	8.020464947357589525e-01	7.777268175721000487e-01	nan	8.033860014851900155e-01	7.090302181253169689e-01	7.246107028628659963e-01	6.740802842983280030e-01	nan	nan	nan	7.525423935036510414e-01	nan	nan	nan	7.045331586061700513e-01	nan	nan	7.148501550525040438e-01	7.048507191199320232e-01	nan	nan	nan	nan	5.039649690826220052e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.940686352281419946e-01	nan	nan	6.999897332152410501e-01	7.891969096164860309e-01	6.672959005555529899e-01	7.881534457843329955e-01	7.126013780771449646e-01	6.816993652796410341e-01	7.308083385458350456e-01	nan	nan	nan	6.786669334333039760e-01	nan	nan	7.047688854336060515e-01	8.212241390339319880e-01	5.819335729859029804e-01	nan	nan	nan	nan	nan	nan	6.888321165618529474e-01	nan	nan	nan	7.089004800781629756e-01	nan	6.540359107377140546e-01	6.574424906811889846e-01	nan	7.487186575617550410e-01	nan	7.652152204199129670e-01	nan	nan	nan	nan	nan	nan	6.536578673169950449e-01	6.458154691067460318e-01	7.905860073677060118e-01	nan	6.922675113209220132e-01	nan	nan	nan	nan	nan	nan	6.648934348635110458e-01	nan	6.089904762552980078e-01	nan	nan	nan	nan	nan	nan	nan	6.341998811587059581e-01	5.582967887208000191e-01	nan	nan	nan	7.617630571433610109e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.905152584734250532e-01	nan	7.324936725015599448e-01	7.887965836265039554e-01	nan	8.044544146789019967e-01	nan
7.620309648537080260e-01	7.399396764504879709e-01	nan	9.999999999999239497e-01	nan	nan	7.504874391728569849e-01	nan	nan	nan	nan	7.023644559834839596e-01	7.720951282191450549e-01	7.240182631668620195e-01	nan	nan	6.613465855219620160e-01	nan	7.662793653229149626e-01	nan	7.422231277022039997e-01	7.075569162643370325e-01	nan	nan	nan	7.528998560963729991e-01	7.925564497384219864e-01	7.518317519579660324e-01	nan	nan	7.938564783533389457e-01	7.204129134166760151e-01	7.596743307134860013e-01	nan	6.667331853500589878e-01	7.896155863862930335e-01	nan	nan	nan	nan	5.934396006384360378e-01	nan	nan	nan	7.911701392792089838e-01	nan	nan	nan	nan	7.331484515314260486e-01	nan	nan	nan	6.191762967883119861e-01	nan	7.479021830595959930e-01	6.596569612534169957e-01	7.041737188322679808e-01	6.885512013212200522e-01	nan	7.824143472063630478e-01	7.055489303918880406e-01	nan	6.518871973470760084e-01	nan	nan	7.522413760557440376e-01	7.415565200541830437e-01	nan	nan	nan	nan	7.487172100413079789e-01	nan	nan	nan	nan	7.773240461859060035e-01	nan	nan	nan	nan	nan	nan	6.167817631787659849e-01	nan	nan	nan	7.793225939581059913e-01	7.625383367542329927e-01	7.755053536015410476e-01	nan	nan	nan	6.424302715044120093e-01	nan	nan	nan	nan	nan	nan	nan	6.150504582390999841e-01	7.110510595361629882e-01	nan	nan	nan	7.244020726531269494e-01	7.513587715322369576e-01	nan	nan	nan	7.412035829830030398e-01	7.731793607557370107e-01	nan	nan	7.731113039308870061e-01	nan	7.654056829153760289e-01	nan	nan	nan	nan	nan
nan	nan	nan	nan	9.999999999999039657e-01	nan	nan	7.573204740445179661e-01	7.522234967789780402e-01	7.787956233666749606e-01	nan	nan	nan	nan	1.000000000000000021e-03	nan	nan	nan	nan	nan	nan	nan	nan	7.212981380228380424e-01	nan	8.164298119281210298e-01	nan	nan	6.154847332107370450e-01	6.275755332062680214e-01	nan	nan	nan	nan	6.206239883430909599e-01	nan	nan	7.510425424243659664e-01	6.191525149188039645e-01	7.287791586509869690e-01	5.785567122111839877e-01	7.452762649171360554e-01	nan	nan	nan	nan	6.098724499645119534e-01	nan	nan	7.105436868432160047e-01	nan	6.963312970518330536e-01	6.816846996436980444e-01	5.868052060696909988e-01	nan	nan	6.250486253664260250e-01	6.744261487411680189e-01	nan	5.981144175732769908e-01	7.571346438040930105e-01	6.660971453180379864e-01	7.943925000827950500e-01	6.098233223499389677e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.609952827220150207e-01	7.799358296349390152e-01	nan	nan	7.133306055216840358e-01	nan	nan	nan	6.549440546313389788e-01	nan	nan	6.776756021284620068e-01	nan	nan	7.010652184104659845e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.601023999948759879e-01	nan	nan	6.648121829305799757e-01	nan	nan	nan	nan	nan	nan	nan	nan	7.790167840071190453e-01	7.717295958857750549e-01	7.722545510687489623e-01	nan	8.075192387356849855e-01	7.824747044081550307e-01	nan	7.752130567795799676e-01
nan	nan	8.020464947357589525e-01	nan	nan	1.000000000000019984e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.465139266551550357e-01	6.838991519563929478e-01	nan	7.602928361378430422e-01	nan	nan	nan	6.814268223194559493e-01	nan	nan	nan	nan	nan	7.367426418887670359e-01	nan	nan	nan	nan	nan	nan	nan	6.749189817343189679e-01	6.723379048668349789e-01	6.646370788291300347e-01	6.713833933247009833e-01	nan	6.429483800089530465e-01	nan	nan	nan	nan	7.009933505380769869e-01	nan	nan	6.733224263853779812e-01	nan	6.211511090478759600e-01	6.876071430280580321e-01	7.830315474274259779e-01	5.543831071294269552e-01	nan	nan	nan	nan	nan	nan	6.625258274743269782e-01	6.338810838372730405e-01	nan	nan	nan	6.446495733906010273e-01	nan	nan	nan	7.349214062732759567e-01	nan	nan	nan	7.710205486036539879e-01	nan	7.145999551964680174e-01	nan	7.653842136885740111e-01	nan	nan	nan	nan	nan	6.807257668206130319e-01	7.490791214733739656e-01	7.830743726092009860e-01	nan	nan	nan	nan	nan	5.887434980733530221e-01	7.849142115277020215e-01	nan	nan	6.730624532439930530e-01	nan	nan	nan	nan	nan	nan	nan	7.176723603838629506e-01	nan	6.411853204952630003e-01	nan	nan	7.545178499874229949e-01	nan	7.193704539818239763e-01	7.525049405678070347e-01	nan	nan	7.900577729827860107e-01	nan	nan	nan	nan	nan	nan
nan	nan	7.777268175721000487e-01	7.504874391728569849e-01	nan	nan	1.000000000000029976e+00	8.362504673261109689e-01	nan	7.538623245139830509e-01	7.535142710660649445e-01	nan	nan	nan	1.000000000000000021e-03	nan	6.729808752033690222e-01	nan	7.049388304259589511e-01	nan	nan	nan	nan	nan	nan	8.052508817397789898e-01	7.394179198836710043e-01	8.042793406830629488e-01	nan	nan	nan	nan	7.448597599731969776e-01	nan	nan	nan	6.939045876103070443e-01	nan	nan	nan	6.306563881094939816e-01	nan	nan	nan	nan	nan	nan	6.818205208775529602e-01	7.233421108701489910e-01	nan	nan	nan	nan	6.206520801724230152e-01	6.877076305356339958e-01	nan	nan	nan	nan	nan	nan	6.885065381294139808e-01	nan	nan	nan	7.250653221309379948e-01	nan	nan	nan	nan	6.574350158185640058e-01	nan	7.358422913885810379e-01	nan	7.481819995220000408e-01	6.306762792498159520e-01	7.991121203492690395e-01	7.606556009021140374e-01	7.229642269288639733e-01	7.370558995758980103e-01	8.211727508751169857e-01	nan	6.238651635577230348e-01	nan	6.302925494615350122e-01	nan	nan	nan	nan	6.960273187437100439e-01	nan	nan	6.197083940421670434e-01	nan	nan	nan	nan	6.119911516468750090e-01	7.103770502904079853e-01	7.156552545557050005e-01	nan	6.314537537623089447e-01	nan	6.208248464085750484e-01	nan	6.391148012052290106e-01	nan	nan	6.832211311054440239e-01	nan	nan	nan	nan	nan	nan	nan	7.924616663518569970e-01	7.875866611092540159e-01	nan	7.546305195904979835e-01	nan	nan	7.726071911687919513e-01	nan
7.627265791359759683e-01	nan	nan	nan	7.573204740445179661e-01	nan	8.362504673261109689e-01	9.999999999999610312e-01	nan	nan	7.280586777077570071e-01	nan	nan	nan	1.000000000000000021e-03	nan	nan	7.220902466997080049e-01	6.638371564913559952e-01	nan	nan	5.856731107058249508e-01	nan	nan	nan	7.680043671504239722e-01	7.021526042592789452e-01	nan	nan	nan	nan	nan	nan	nan	nan	7.171679430200930128e-01	nan	nan	nan	6.654628820900739816e-01	nan	7.793352781286130293e-01	7.381879839695979495e-01	nan	nan	6.845169783181620504e-01	nan	nan	6.888336433110250345e-01	6.811047831457329726e-01	7.633829297588580198e-01	nan	nan	5.922517430328320120e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.896559817225489608e-01	nan	6.863902297405749531e-01	6.648212413694639666e-01	nan	nan	nan	6.180837645070980102e-01	nan	nan	nan	5.651234768294629562e-01	7.727754938988290467e-01	nan	nan	6.960216112244760334e-01	nan	nan	nan	7.080206301270649538e-01	nan	nan	6.629051172913410506e-01	nan	nan	6.620524785216009844e-01	nan	nan	nan	nan	nan	nan	nan	5.620368044888689463e-01	6.573479863955650204e-01	6.982355559546159496e-01	nan	nan	nan	5.603331498394820143e-01	nan	6.114073959034189709e-01	7.079145344597209677e-01	6.963524346856420078e-01	6.267350978767519676e-01	nan	nan	7.232358119402230168e-01	6.940516085714729666e-01	nan	nan	7.599031433582630335e-01	7.510896259153480026e-01	nan	nan	nan	nan	nan	nan	nan
7.921684836817090014e-01	7.343467722960129729e-01	8.033860014851900155e-01	nan	7.522234967789780402e-01	nan	nan	nan	1.000000000000129896e+00	7.108882774124509751e-01	nan	nan	7.645032985873539966e-01	nan	nan	nan	nan	7.682730725569479890e-01	nan	nan	nan	nan	nan	nan	nan	nan	7.078982391677040020e-01	nan	nan	nan	nan	7.298333792496329853e-01	nan	nan	nan	nan	7.148993871894999685e-01	nan	nan	nan	nan	nan	nan	nan	7.758808313372990151e-01	nan	nan	7.089934255402150498e-01	6.956848403131260516e-01	6.994328320129139520e-01	nan	nan	nan	nan	nan	nan	nan	nan	6.786210377428270046e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.764668501566149850e-01	nan	nan	nan	nan	nan	6.310819877954220170e-01	nan	6.677309381198079929e-01	nan	nan	7.435645125991969806e-01	nan	nan	6.869663039520109704e-01	7.438269851748809947e-01	nan	nan	nan	nan	nan	nan	6.833514072053690214e-01	nan	nan	nan	nan	nan	6.443906069619810273e-01	nan	nan	7.649892979041239549e-01	nan	6.699239689589270297e-01	7.292336012541119628e-01	nan	nan	nan	7.435984497543459693e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	7.090302181253169689e-01	nan	7.787956233666749606e-01	nan	7.538623245139830509e-01	nan	7.108882774124509751e-01	1.000000000000069944e+00	nan	nan	nan	nan	1.000000000000000021e-03	7.043916401098679891e-01	nan	nan	7.071409673236309645e-01	nan	nan	6.997076175305639856e-01	7.415759147228500048e-01	nan	nan	8.068215683120369963e-01	nan	7.260325728302959858e-01	nan	nan	nan	nan	nan	nan	nan	nan	6.755196428390279895e-01	nan	nan	nan	nan	nan	nan	nan	nan	6.280680756981019686e-01	6.343573860052580393e-01	nan	nan	nan	nan	nan	nan	6.055728305282019885e-01	nan	nan	nan	6.749784658864099729e-01	6.552619869362169558e-01	6.163013404078699908e-01	nan	nan	7.421003473539390383e-01	nan	nan	nan	nan	6.820502632958079792e-01	6.797149468553510543e-01	5.573356288738480213e-01	nan	6.014815033530449551e-01	nan	nan	nan	6.478095509339589775e-01	nan	nan	nan	nan	7.259369886798680005e-01	nan	nan	6.334688799048220353e-01	nan	nan	7.188435555183420034e-01	nan	nan	nan	nan	nan	6.111570861763859774e-01	nan	nan	6.673536525906490491e-01	nan	nan	nan	nan	nan	nan	nan	nan	5.792100566545930196e-01	nan	nan	6.751251647621759888e-01	nan	nan	nan	6.984051378344859895e-01	nan	nan	nan	nan	7.372206898163210509e-01	nan	nan	nan	nan	7.428973998835820547e-01	7.331383291121800205e-01	nan
