9.999999999999990008e-01	8.076220981493940076e-01	8.185061410891809608e-01	nan	nan	nan	6.871563603598780379e-01	7.306343756215379903e-01	7.248013164861409896e-01	nan	nan	6.981417201675880202e-01	nan	6.271140377251810394e-01	7.000711977285389853e-01	7.071865145681509590e-01	nan	6.263558824545140125e-01	6.781708346199569748e-01	nan	nan	7.119781147843220470e-01	7.185009816164320551e-01	7.175713500364450104e-01	7.017911040700489655e-01	nan	6.963488780362000474e-01	nan	nan	nan	7.005836281752050310e-01	nan	6.778449452944740328e-01	7.434257543257960510e-01	nan	6.803332210989609941e-01	nan	nan	nan	6.583683719630499809e-01	nan	6.373987570049619578e-01	6.895942906515729609e-01	6.772871160454909667e-01	nan	6.684145251726969494e-01	nan	6.797796522430370469e-01	7.072476572699349928e-01	7.020459047520589690e-01	nan	6.571006687993260487e-01	6.390149994844630532e-01	6.443184014326389653e-01	6.808926628782200341e-01	6.507410308480440220e-01	nan	nan	nan	nan	6.776113588431400547e-01	6.779893951730540103e-01	7.310091115134460527e-01	6.645421123561610077e-01	6.380959005013560059e-01	nan	6.838032590886480300e-01	nan	nan	nan	6.723993477248290107e-01	nan	nan	7.066360565965049689e-01	6.336728190860849708e-01	nan	7.578932242642140160e-01	6.230541446090599456e-01	nan	nan	6.856848558094790214e-01	6.833157825898730220e-01	nan	nan	6.858735039836889591e-01	6.552301958384220137e-01	nan	nan	nan	nan	7.042078430866259842e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.441592089626430040e-01	nan	nan	nan	nan	nan	6.595172321297529949e-01	nan	nan	nan	7.236798302870569577e-01	6.768305696404259830e-01	nan	7.001626338518710524e-01	nan	7.986579804370510516e-01	nan	nan	nan	nan	nan	nan	7.405853334919330067e-01
8.076220981493940076e-01	1.000000000000000000e+00	nan	nan	nan	nan	nan	7.079789994423579813e-01	nan	nan	7.045032452873249973e-01	6.986344230269589950e-01	nan	6.384363047914219935e-01	nan	nan	nan	6.135467990362040158e-01	6.609154913896559957e-01	6.942944130068019470e-01	nan	6.905722930842169704e-01	7.102195550792530510e-01	nan	6.782780832753559919e-01	7.016140441816369755e-01	nan	6.994690666177759697e-01	6.614640494770159806e-01	6.910183100062320394e-01	nan	nan	6.425235106858500078e-01	nan	6.753584283102570529e-01	6.568614968116039954e-01	nan	nan	6.829301361983060037e-01	nan	nan	nan	nan	nan	6.144818213542959651e-01	6.587506095209669787e-01	nan	6.705066397255360355e-01	nan	6.794311883816469555e-01	nan	nan	nan	6.442425631584549617e-01	nan	nan	nan	6.402615221650359567e-01	6.469766870973520101e-01	6.533289342248660425e-01	nan	6.630675057962159835e-01	7.009452668320339530e-01	6.693423088324299552e-01	6.219792659692759962e-01	6.819626278699090216e-01	6.559262474115860053e-01	nan	6.358298542779550200e-01	nan	6.591669656578950098e-01	nan	nan	nan	6.310682688007079877e-01	6.549095014148610394e-01	nan	6.289499264572649961e-01	6.531387786620680425e-01	nan	6.843563699587229543e-01	nan	nan	nan	6.660361737851290265e-01	nan	6.670445382932570499e-01	6.592156849254580120e-01	8.070517191128779855e-01	6.528434357038559455e-01	6.911460409122029969e-01	6.347978677780869994e-01	6.347909244586169564e-01	nan	6.090028101556069773e-01	6.243847903068010519e-01	nan	6.416878460222940062e-01	6.405191224369399805e-01	nan	nan	6.538262376430800105e-01	nan	nan	nan	nan	6.496124115728979520e-01	nan	6.432327367637159510e-01	6.395078367228710370e-01	nan	nan	nan	6.862828400119019845e-01	nan	7.911270560235179605e-01	nan	8.022500284254060476e-01	7.787029806065890458e-01	6.961619443764930359e-01	6.381643123998840261e-01	nan	7.134401588683080275e-01	7.154611589023780471e-01
8.185061410891809608e-01	nan	1.000000000000000000e+00	6.299935046366850200e-01	nan	nan	6.794559110714190053e-01	7.045593729185589682e-01	nan	7.019715568457179922e-01	6.855994375795949614e-01	nan	nan	nan	6.689479038981770431e-01	6.938947387911700293e-01	nan	nan	6.674027466200900260e-01	6.670462387706159735e-01	6.409165037922189834e-01	6.788215650571309823e-01	nan	nan	6.919742571141890286e-01	nan	6.757982570334479799e-01	nan	6.495865164475900233e-01	6.792242412745820301e-01	6.729775509310900183e-01	6.562745140819089551e-01	nan	7.282900092489520416e-01	6.692053998123510539e-01	nan	nan	6.836640155841250399e-01	6.870194908203489659e-01	nan	nan	nan	6.808745411190030294e-01	6.600806987954469518e-01	6.357697172156570042e-01	nan	6.597417452549190209e-01	nan	7.064822320056529659e-01	6.981447363304720266e-01	nan	nan	6.253530900452389796e-01	6.323385960905260061e-01	6.598631733901350049e-01	6.595788773509639880e-01	6.642226707535170416e-01	nan	nan	6.594266895328290135e-01	6.773814333065300008e-01	6.595741353969399867e-01	7.069426208932110267e-01	6.428257460437689641e-01	nan	nan	nan	nan	6.491637258387019660e-01	6.562703174651479676e-01	nan	6.773799602594600122e-01	6.648457585255389546e-01	nan	nan	nan	nan	nan	6.679350477505999750e-01	nan	6.570116543399969755e-01	nan	6.532812573327999583e-01	nan	6.450432670364260046e-01	nan	6.885136538802549833e-01	6.668560159428880141e-01	nan	nan	nan	6.265345454497249778e-01	6.133586615348499693e-01	5.898377137155500494e-01	nan	6.277267035789360072e-01	6.625181202965469973e-01	nan	6.438793080470419650e-01	nan	nan	nan	6.331332639795389516e-01	nan	6.338186309989169986e-01	nan	nan	6.567394657281580006e-01	6.610933480057770151e-01	6.315178614638989885e-01	nan	nan	6.584805580710340056e-01	7.016320105051819800e-01	7.062537425760160303e-01	nan	7.623677466053859764e-01	nan	7.695510193401520205e-01	nan	6.406068076643269826e-01	nan	nan	nan
nan	nan	6.299935046366850200e-01	9.999999999999980016e-01	6.153594652815500554e-01	6.043980900903499487e-01	6.026949621474619878e-01	6.101433766403330239e-01	6.219610712516809858e-01	nan	nan	nan	6.733403688638209816e-01	6.724238694464429456e-01	6.784377032901339755e-01	6.584255169570529809e-01	6.550020403343299602e-01	6.898701955340099667e-01	6.944435962719900379e-01	6.157080587050980380e-01	nan	nan	nan	nan	6.014319458046100131e-01	nan	6.311415329618279557e-01	nan	6.771144731706639774e-01	6.783570820790719713e-01	6.680745021427370034e-01	6.060386142810080257e-01	nan	nan	nan	6.583340293630569606e-01	6.775610912422039833e-01	6.236696936247539957e-01	7.063435942472799933e-01	nan	6.284041413764119843e-01	nan	6.358441253975379848e-01	nan	nan	nan	6.100798044478129567e-01	nan	nan	6.366722157682219718e-01	nan	6.581916063476129786e-01	nan	nan	nan	nan	6.527409360685030304e-01	6.227366867630600433e-01	nan	nan	nan	5.919251514920309543e-01	5.943146441960299731e-01	6.350714287205909692e-01	5.974823635794049848e-01	nan	6.600494304698389936e-01	6.681678581073350331e-01	6.838010210886450446e-01	nan	nan	6.226267641137620545e-01	6.105226373676949647e-01	nan	nan	nan	nan	6.503753297007860423e-01	nan	nan	nan	nan	6.106957105263060015e-01	nan	nan	5.943531151591380235e-01	6.454443389916759699e-01	nan	nan	nan	nan	nan	6.074331936022989709e-01	nan	nan	nan	6.524035402380350401e-01	nan	6.580152107978639586e-01	6.427050542478619510e-01	5.888923476988350281e-01	6.126202950429150418e-01	nan	nan	6.029016117791210494e-01	nan	6.206253678112190197e-01	6.163922142559019601e-01	6.796938084295299776e-01	nan	6.488060749345699874e-01	6.874723293765170329e-01	6.684697080971200300e-01	6.590949422466400032e-01	6.392500624789030361e-01	nan	6.561336024794940380e-01	6.452480500101950289e-01	6.606090869797169862e-01	nan	6.157391365429260022e-01	nan	nan	nan
nan	nan	nan	6.153594652815500554e-01	9.999999999999980016e-01	nan	7.772437840436650092e-01	7.355272375743010516e-01	nan	7.152173251115210295e-01	7.207449645972660024e-01	nan	nan	6.487306730161159773e-01	6.581988014159479983e-01	nan	6.369491267112490362e-01	5.907938704696550358e-01	6.010704689652459631e-01	nan	nan	nan	nan	nan	7.140940679340830322e-01	7.601960393385199799e-01	5.924738104363499458e-01	6.805058153410870059e-01	nan	6.535882984578450516e-01	nan	nan	5.833602670906830046e-01	nan	nan	nan	6.366720314161440353e-01	6.260170550200809814e-01	nan	5.997368959970490465e-01	6.669032308186410019e-01	7.146024539756480332e-01	nan	6.775730554097300073e-01	nan	6.796946111320150141e-01	nan	nan	nan	nan	6.786627159231070072e-01	6.464977168889559644e-01	6.324820242080549937e-01	6.570025153545170360e-01	nan	6.430484399451089628e-01	6.852394996501780522e-01	6.082940405378030047e-01	nan	6.269138568120520283e-01	6.623317383636609934e-01	nan	nan	nan	nan	6.803640056365050093e-01	nan	nan	nan	6.848590559273940448e-01	nan	nan	6.364005666132439565e-01	nan	nan	6.909832566868899795e-01	nan	nan	nan	6.251890108568399773e-01	nan	6.487677441434609449e-01	nan	nan	nan	nan	6.686889400694580043e-01	6.593636300705220110e-01	nan	6.421823155578220144e-01	6.914489450348120236e-01	6.524485489188900367e-01	nan	nan	6.563524728632820215e-01	nan	nan	nan	nan	nan	nan	nan	6.587826629764540476e-01	5.947655870829290370e-01	6.859461341345800545e-01	nan	nan	nan	nan	6.069899195353489763e-01	nan	6.555578891561469890e-01	6.616835663388259681e-01	nan	6.545130332158010100e-01	nan	nan	7.091924408124360424e-01	7.086560501622419794e-01	nan	nan	nan	nan	nan
nan	nan	nan	6.043980900903499487e-01	nan	9.999999999999980016e-01	6.822719357503550519e-01	6.453095057616450303e-01	6.557875881946030328e-01	nan	nan	7.220451840098359719e-01	7.088977543645720303e-01	nan	6.357503805118059903e-01	nan	nan	5.745710915053939827e-01	6.128790739442649960e-01	6.737563642508880291e-01	nan	6.216519262296880122e-01	6.290518221339590488e-01	6.317053919985570198e-01	nan	nan	nan	nan	nan	nan	nan	nan	5.894810692335910041e-01	nan	6.314241518987919743e-01	6.104708628213389998e-01	6.221586034869439619e-01	nan	nan	nan	6.111785074978990373e-01	6.847572275237829853e-01	6.846608032981359448e-01	6.677496113327999749e-01	5.779068984108479690e-01	6.280632566099839664e-01	5.951267788663170411e-01	nan	nan	6.549520619634540131e-01	6.644676326700440505e-01	nan	6.281735017059250081e-01	6.342719954968749629e-01	nan	nan	6.692465278532240269e-01	nan	6.115864765350239596e-01	6.119388078980190215e-01	nan	6.179459464804649693e-01	nan	nan	5.882051211709610206e-01	6.945677735542149511e-01	nan	nan	nan	nan	nan	nan	6.157458263581869762e-01	nan	6.486175741314960108e-01	6.758393811978230525e-01	6.531669059271839606e-01	6.722443694905340106e-01	nan	nan	nan	nan	5.944772205444289748e-01	nan	5.902456686821899723e-01	6.635461267299850308e-01	nan	nan	6.930596388739780345e-01	6.731981938984540337e-01	nan	6.739739716871110398e-01	6.458523023921379780e-01	5.751665450138260249e-01	6.429329203099409806e-01	6.735847786901719703e-01	nan	nan	6.902501044672190167e-01	7.250456700238669949e-01	6.876864431771030350e-01	6.759420802621119995e-01	6.491660224400549462e-01	5.901384989367619571e-01	nan	6.780029669688579785e-01	nan	nan	nan	nan	6.064051562310249777e-01	6.538950125315440287e-01	6.519570274986740133e-01	7.067859007509169622e-01	6.729784773542090148e-01	6.790986397451289625e-01	nan	6.993037903692520540e-01	6.827659791555690250e-01	nan	nan	6.772760114647830010e-01	6.344207704921459579e-01	6.577914781265800093e-01
6.871563603598780379e-01	nan	6.794559110714190053e-01	6.026949621474619878e-01	7.772437840436650092e-01	6.822719357503550519e-01	9.999999999999990008e-01	nan	7.308190037720440069e-01	nan	7.062103377826489670e-01	7.465443533183909741e-01	6.833235152905090537e-01	6.479461187913589937e-01	nan	6.449950112822809833e-01	6.431444627956880433e-01	6.028074023554269578e-01	6.022856628546690017e-01	7.426135682408430139e-01	nan	6.302196502416990143e-01	nan	nan	nan	nan	5.884939601612100279e-01	nan	6.091473312102410054e-01	nan	6.380103954383929965e-01	nan	nan	6.510247633523910116e-01	nan	5.799918118940540213e-01	6.208555306296460463e-01	nan	nan	6.071661335380490465e-01	6.482553472133220085e-01	7.503989776076660512e-01	7.008294695139599684e-01	nan	nan	nan	6.093126208953250078e-01	6.722801050674129808e-01	nan	6.307988091604009862e-01	6.665879882828360525e-01	6.491470308997879801e-01	6.206739860633939676e-01	6.505610805983219613e-01	nan	nan	6.748821633928530073e-01	nan	nan	6.194295709905750513e-01	nan	nan	nan	6.589756883763140394e-01	nan	nan	6.154538464426959621e-01	6.648019814495159663e-01	6.410371775690989482e-01	6.757065233340300292e-01	nan	6.563495628190819664e-01	6.272718893350199831e-01	6.478218389913590336e-01	nan	nan	6.988311746450950324e-01	nan	nan	6.298362469396220353e-01	nan	nan	nan	6.543262440647199529e-01	nan	nan	6.775588986546270398e-01	nan	6.966525112155740329e-01	nan	6.959611090333549521e-01	nan	6.223055841640230401e-01	5.873174545852529738e-01	nan	nan	6.777560762864449639e-01	6.442253528444239485e-01	nan	7.015198602345970036e-01	7.154109236884710343e-01	6.687040556575399863e-01	6.474594573143590548e-01	5.878453982618410123e-01	6.653730027428680360e-01	6.439791313804640316e-01	6.691476826010189782e-01	6.251794699866379812e-01	6.074091721871639482e-01	5.971709767320869666e-01	6.181029391451310362e-01	6.455499735917880066e-01	6.506193711764599596e-01	nan	nan	nan	nan	6.948641215966450124e-01	6.896600683529390263e-01	6.684136230713569882e-01	6.878316250186139458e-01	nan	nan	6.999414810290780498e-01
7.306343756215379903e-01	7.079789994423579813e-01	7.045593729185589682e-01	6.101433766403330239e-01	7.355272375743010516e-01	6.453095057616450303e-01	nan	1.000000000000000000e+00	7.851903523378339633e-01	nan	nan	7.139963033549110438e-01	nan	nan	nan	6.840982777127320169e-01	nan	nan	nan	nan	nan	6.614388314470029950e-01	7.564944738580610117e-01	nan	nan	7.019610277766470396e-01	nan	nan	nan	nan	nan	nan	6.317892672821440181e-01	6.717714006985090469e-01	6.471428304349300387e-01	nan	6.602203448309450495e-01	6.671760632177119454e-01	6.490989956698399732e-01	6.149356185722889556e-01	6.831411105583899968e-01	7.070747342523400203e-01	nan	nan	nan	nan	nan	6.521509340211160133e-01	nan	6.424318735846570316e-01	nan	nan	5.993063768041839712e-01	6.254289091499199982e-01	6.584575380326900262e-01	nan	6.610588449239519493e-01	nan	6.294709131640600086e-01	nan	nan	nan	nan	nan	nan	6.657169097270669855e-01	nan	6.559350665804709601e-01	6.213979183433260278e-01	nan	6.245552398969830277e-01	nan	6.393902785078879880e-01	nan	nan	nan	nan	nan	6.451381677775289702e-01	6.345947409072469902e-01	7.033537954762330013e-01	nan	6.302727372741210310e-01	nan	nan	6.513982563055870090e-01	nan	6.383609399634979642e-01	nan	nan	6.768314670732750171e-01	nan	5.803240508799110131e-01	5.929158402757610524e-01	nan	nan	nan	6.276314146703489971e-01	nan	nan	nan	nan	nan	nan	nan	6.119802351959410247e-01	6.371709028712609912e-01	6.329511591622779543e-01	6.428416619201039461e-01	nan	6.712629527577349542e-01	nan	6.566783304578389657e-01	nan	nan	7.136812347449249527e-01	nan	7.049943215103070537e-01	nan	nan	nan	7.001142225672150055e-01	nan	nan
7.248013164861409896e-01	nan	nan	6.219610712516809858e-01	nan	6.557875881946030328e-01	7.308190037720440069e-01	7.851903523378339633e-01	1.000000000000000000e+00	nan	6.717711670317250139e-01	6.971862675536020237e-01	nan	nan	7.050069868953929841e-01	nan	6.333365475085940277e-01	nan	6.379342104857780305e-01	6.898800667377830154e-01	6.281035812819230069e-01	6.614859194003019915e-01	7.364280574844539462e-01	6.863025615515599975e-01	nan	nan	6.549784131130940157e-01	nan	nan	nan	nan	nan	6.452049284831740117e-01	6.996850521753269492e-01	nan	nan	nan	6.787493362244709783e-01	nan	nan	6.722109650260910119e-01	nan	nan	6.355197033908379645e-01	nan	nan	nan	nan	6.780300914618709873e-01	nan	nan	nan	5.923087967320550540e-01	nan	6.523361339070510301e-01	6.341025393028429935e-01	6.587014400793019808e-01	6.271442972130659710e-01	6.332534235200859563e-01	nan	nan	nan	nan	6.441032912570210378e-01	6.156686491587830545e-01	6.667692438005869970e-01	6.748896023814699996e-01	nan	nan	6.417480548139390395e-01	nan	6.572959133101109463e-01	6.432787315097050485e-01	nan	6.277991514841170240e-01	6.381791022382480305e-01	nan	nan	6.532984681897350265e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.871733401258499851e-01	nan	5.824675282331850390e-01	6.104304337934739477e-01	6.440835369473709715e-01	6.206090143893570055e-01	6.221104393504059971e-01	nan	nan	6.129574072670750384e-01	6.049848378708320151e-01	nan	6.223723438114350248e-01	6.061594883098599951e-01	6.292589660656630057e-01	nan	nan	6.380643324580800302e-01	nan	6.996293465748160134e-01	nan	nan	nan	nan	nan	nan	nan	7.258097003407240067e-01	6.090135610963139934e-01	nan	7.064089121886120148e-01	nan
nan	nan	7.019715568457179922e-01	nan	7.152173251115210295e-01	nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	6.569518586957100448e-01	5.967541256586760268e-01	6.847197629938800434e-01	nan	nan	5.948779882406159958e-01	6.547387388354639626e-01	7.039527207961140398e-01	6.173468092146210395e-01	6.768170917989579927e-01	nan	6.872121867658510519e-01	7.162004868537660274e-01	7.318404129914809486e-01	6.690917354938139550e-01	nan	6.671745247626870157e-01	nan	nan	nan	nan	6.878599126168439826e-01	6.400473951915649495e-01	nan	nan	nan	6.567020713255019571e-01	6.142671713306280257e-01	nan	nan	6.715634322433079451e-01	nan	nan	6.603790456835679779e-01	nan	nan	nan	6.614043260709190353e-01	nan	6.205419756584139579e-01	nan	nan	nan	6.266283057086200481e-01	6.627111396624439932e-01	6.358195041129459657e-01	6.175487746327610328e-01	nan	6.543040273143589936e-01	nan	6.984755085243640194e-01	6.392441281959769794e-01	6.341203224446010367e-01	nan	nan	6.547645156169490388e-01	nan	nan	6.211046335880100466e-01	6.634172497512640376e-01	nan	6.575509179970010498e-01	nan	6.413617558016919684e-01	nan	6.004507380621689761e-01	6.347910811088329774e-01	nan	6.901890549920339790e-01	nan	nan	nan	6.683248646362830447e-01	nan	nan	6.213363584138940077e-01	7.375717452612009506e-01	nan	6.703395291900720032e-01	nan	5.843743806599640545e-01	nan	5.889958536171370218e-01	6.021742636173970098e-01	6.335824703111430090e-01	nan	nan	nan	6.249053782245750366e-01	6.062438843873589889e-01	nan	nan	6.254033677758870091e-01	nan	nan	6.353272193982879568e-01	6.334246006505149795e-01	6.398622478241470235e-01	6.798672757692629798e-01	nan	6.419712950657889827e-01	nan	6.710148581823169867e-01	7.198365228305689811e-01	6.924468733397259879e-01	nan	7.303913722529560282e-01	7.129362424992029545e-01	nan	7.067554208401569671e-01	7.225917350707180553e-01	7.321859697751049723e-01
